1	10	10	25																						
86	76	25	31	71	8	69	40	18	36	6	8	25	42	61	85	28	2	10	53	36	29	3	38	11	36
93	58	85	44	73	1	77	14	42	30	15	1	31	38	38	84	36	2	41	41	39	7	2	18	13	14
93	54	44	43	71	31	88	16	50	40	8	30	9	44	37	90	42	13	19	15	6	5	25	9	17	57

8	10	10	25																						
	624	305	541	462	517	520	508	516	491	392	306	673	446	506	342	410	675	594	566	461	345	420	566	521	550
1																									
17	17	5	49	30	55	19	63	53	4	29	10	59	45	17	5	12	30	68	62	50	36	52	3	42	77
22	37	28	8	37	68	7	80	35	64	33	35	33	62	53	14	15	56	11	48	61	7	9	12	26	66
22	40	35	8	51	51	4	72	44	35	6	7	17	21	21	35	25	22	68	51	15	20	37	63	46	79
24	6	7	42	30	65	8	43	24	42	12	18	50	30	2	39	15	7	59	60	18	14	63	47	19	77
27	16	25	57	49	38	15	27	7	18	33	4	35	10	58	37	14	65	23	42	33	33	54	6	13	51
55	17	14	32	41	26	36	25	27	77	13	18	66	12	44	20	58	45	8	46	7	23	15	61	30	29
57	14	16	49	9	56	35	40	16	55	41	20	74	29	57	41	31	47	76	48	35	19	16	78	3	14
67	59	1	11	42	53	62	33	33	47	34	1	69	29	57	31	36	3	50	17	21	11	16	74	33	70
93	50	28	7	6	51	38	5	64	60	30	37	74	12	48	33	49	43	56	24	4	24	4	14	13	26
94	20	36	54	10	2	34	40	68	74	9	17	77	19	70	40	61	73	15	7	20	20	12	79	39	5
2																									
2	1	28	13	53	26	14	74	41	15	9	37	3	62	8	23	1	57	60	77	61	7	49	36	44	83
4	3	24	47	49	56	17	80	3	60	18	19	28	51	9	3	12	10	27	65	25	6	47	54	52	68
6	4	13	10	34	35	29	81	63	32	20	13	51	47	17	12	10	36	71	63	36	32	62	60	53	61
9	2	8	8	29	42	28	57	51	21	39	4	40	62	43	23	12	54	60	62	31	34	11	14	57	71
56	68	5	49	27	22	47	23	26	31	48	16	41	56	49	19	43	68	10	29	39	12	25	77	27	65
62	34	33	35	21	32	58	63	13	12	15	18	7	24	50	34	49	56	26	29	28	36	42	13	38	74
69	32	23	50	43	39	54	13	45	17	11	24	26	34	37	15	54	42	70	43	7	26	3	56	49	19
97	48	10	22	9	49	51	41	66	33	9	17	27	3	72	3	21	47	23	9	21	36	21	41	18	2
97	38	25	65	3	35	55	3	56	73	21	15	67	8	67	22	39	76	35	1	37	27	6	46	10	21
98	41	34	15	3	10	20	32	14	32	28	18	54	1	61	21	63	63	39	2	58	32	19	39	17	31
3																									
5	15	26	34	30	60	63	73	6	16	9	35	26	57	5	5	4	10	17	75	53	13	59	39	28	62
12	44	5	15	41	29	13	73	1	72	31	20	70	48	23	32	21	16	1	73	48	42	31	45	5	80
27	5	27	58	33	7	61	79	9	59	7	27	30	58	20	23	21	18	58	43	36	2	46	19	46	80
39	2	41	7	39	67	33	16	5	50	47	7	72	17	7	13	37	77	56	43	62	36	9	16	26	58
41	24	31	11	43	50	33	49	5	41	16	34	5	46	17	15	18	18	38	45	45	23	34	17	41	27
55	33	35	16	30	55	53	55	36	43	39	9	74	42	42	17	7	73	22	38	24	42	49	68	32	22
56	38	3	65	6	71	19	32	31	61	1	14	5	35	68	38	26	23	58	20	9	18	39	75	14	57
75	69	28	4	5	20	61	5	57	38	4	23	81	19	43	21	15	43	44	12	24	32	49	61	56	64
82	23	33	45	49	44	44	49	23	19	6	2	6	55	21	38	16	76	73	25	23	15	3	26	49	22
93	64	26	63	12	26	9	30	55	14	24	26	72	1	71	36	63	37	22	18	7	34	29	9	38	16
4																									
11	23	34	9	52	28	27	51	4	55	8	4	36	44	34	11	1	61	9	59	35	31	25	18	25	82
15	17	16	41	53	44	46	74	7	50	37	18	39	52	24	19	18	78	75	58	45	48	40	64	23	84
19	41	21	4	38	53	6	78	23	1	17	40	65	42	19	34	35	48	63	55	27	9	3	17	10	75
23	8	5	45	31	71	29	74	22	20	30	32	53	18	22	4	24	21	59	46	49	14	44	17	59	64
32	45	30	55	33	49	12	80	31	73	23	35	11	33	32	12	13	69	41	53	49	45	27	64	49	71
36	55	4	47	53	14	26	66	1	73	16	32	27	57	24	30	61	71	76	49	27	29	64	12	32	46
54	27	25	56	7	21	27	61	43	62	10	4	68	47	45	26	27	70	69	40	22	8	26	11	17	59
80	56	33	35	31	53	33	4	33	46	6	8	52	10	62	30	31	79	57	38	30	7	50	41	59	27
83	26	43	34	12	55	54	5	33	61	34	25	62	29	58	31	59	19	24	11	14	1	45	23	23	25
85	52	18	1	22	59	10	16	70	77	45	8	75	13	44	31	48	35	57	15	42	24	5	5	46	27
5																									
1	8	1	49	55	5	15	75	28	39	47	38	63	58	3	17	1	73	69	77	54	15	65	33	46	83
8	36	30	59	52	36	14	82	5	2	41	2	46	58	9	9	7	32	68	70	24	40	7	21	1	79
15	41	25	12	32	70	38	70	30	13	29	15	8	61	38	32	26	2	49	69	55	40	65	2	54	71
34	2	24	43	27	58	60	66	26	45	18	36	49	35	30	21	34	77	50	66	53	14	16	43	18	71
53	35	39	1	7	40	8	25	74	71	40	26	24	53	42	4	53	72	26	33	8	32	57	41	8	33
56	33	30	40	22	39	30	57	5	35	1	5	14	48	11	10	34	66	41	33	20	15	62	35	13	48
56	7	24	4	49	58	59	41	12	1	32	29	85	24	61	31	17	28	74	31	8	17	47	56	3	26
69	27	23	22	24	16	36	40	42	69	6	11	25	43	23	42	35	31	20	31	61	27	8	50	35	19
73	58	10	4	5	39	64	54	33	20	33	1	14	4	64	28	60	66	2	31	19	3	27	65	50	54
82	16	33	55	26	37	61	26	33	9	33	39	82	8	25	41	45	66	4	9	6	14	50	33	18	42
6																									
8	10	11	52	40	65	3	57	14	4	22	7	3	52	7	39	5	33	22	49	59	13	47	20	17	72
39	43	4	1	50	30	8	58	13	10	15	32	28	20	32	9	21	65	52	35	33	15	12	68	25	70
43	45	21	66	28	12	25	37	6	11	6	37	59	50	53	15	38	15	2	70	57	20	33	3	5	54
43	18	33	28	19	4	55	49	13	68	49	12	5	17	15	38	20	6	74	50	12	4	38	14	20	25
59	34	40	14	25	5	22	38	45	16	47	31	23	40	36	40	41	37	28	18	35	47	61	69	31	8
60	67	30	10	28	24	40	69	49	12	13	10	82	15	12	25	31	61	48	29	41	3	27	11	7	4
83	49	11	36	8	74	20	34	22	69	18	37	70	30	47	23	39	79	30	23	16	23	64	38	44	9
84	65	40	46	26	44	41	28	25	56	33	6	68	13	50	2	52	4	52	30	6	2	2	10	53	20
89	60	21	25	2	5	49	10	5	13	36	26	15	13	62	10	47	34	57	14	49	26	64	78	34	23
92	47	42	38	27	30	10	54	46	4	31	20	77	29	65	5	43	8	76	11	23	24	30	73	15	39
7																									
16	19	21	15	46	31	24	80	52	56	18	26	50	49	41	23	12	37	51	75	40	3	55	7	53	80
35	13	24	64	44	40	24	55	21	31	48	7	51	24	36	6	27	29	34	36	62	3	51	68	42	56
47	34	43	45	29	42	52	27	26	48	11	21	25	3	60	5	39	65	76	45	44	14	13	61	29	42
51	38	23	13	18	36	22	52	3	70	33	20	17	5	41	30	34	14	45	39	36	10	39	34	8	45
53	64	34	62	37	52	56	38	66	63	37	24	38	46	52	41	30	22	47	37	49	20	30	22	27	61
54	48	7	61	28	16	58	55	70	30	30	13	69	5	18	11	52	21	14	48	45	12	16	64	30	27
65	24	20	23	47	20	62	43	41	6	22	25	86	29	49	29	36	51	23	48	40	34	53	28	21	58
74	30	27	6	48	22	21	13	41	61	44	27	40	13	63	21	59	35	68	31	12	32	51	25	36	45
97	70	25	29	8	58	66	18	44	76	1	24	68	1	69	32	37	25	52	3	21	44	32	27	31	16
98	55	42	43	1	8	56	2	75	38	2	2	73	4	51	17	60	28	41	4	52	43	14	52	7	24
8																									
6	5	19	60	56	55	38	69	57	31	18	29	19	32	1	36	10	5	45	67	49	27	29	24	26	81
31	50	32	14	42	63	45	46	44	29	44	21	12	34	46	37	30	67	27	74	60	15	19	24	7	50
43	36	26	61	35	8	63	39	75	24	42	39	23	35	48	29	31	3	67	17	39	37	17	47	36	37
45	3	10	14	39	29	41	68	58	25	11	12	30	56	45	11	28	24	11	45	10	37	20	61	25	38
47	63	39	60	17	10	19	20	2	57	25	19	56	45	48	21	26	49	59	48	18	9	1	65	53	46
51	37	31	66	12	64	66	32	42	13	49	12	28	8	33	1	18	78	32	55	8	44	20	49	52	49
51	26	18	60	35	63	17	55	35	26	11	8	86	47	35	40	58	80	33	25	61	43	37	32	55	42
87	62	35	53	7	50	5	61	33	26	48	24	60	14	56	3	29	71	27	11	18	16	4	65	57	16
98	66	42	25	1	55	57	18	30	37	19	37	87	9	69	41	54	41	2	11	7	24	31	73	53	12
98	71	43	57	4	3	34	9	60	74	32	29	84	1	69	35	44	36	68	1	47	18	40	52	27	1
9																									
27	4	6	20	33	16	4	33	43	3	31	33	6	30	28	35	6	18	26	67	53	7	6	57	52	71
30	65	40	44	36	58	61	64	43	25	1	27	38	12	36	34	18	69	50	41	19	47	8	57	18	52
33	3	5	46	32	42	16	44	10	57	39	26	25	50	10	12	6	22	35	34	30	48	9	13	59	71
40	33	26	45	53	71	20	8	70	10	20	20	24	53	34	1	27	40	25	44	10	4	54	36	7	54
46	60	15	24	43	21	42	39	39	3	35	35	33	43	1	6	30	73	11	32	21	6	35	23	41	55
46	55	20	25	39	23	18	14	13	24	29	3	81	45	24	43	11	53	7	45	8	17	21	52	41	31
47	42	7	31	48	40	39	32	6	52	24	27	1	14	34	40	19	66	59	17	24	7	36	3	34	37
60	59	38	45	14	67	26	65	70	57	40	25	56	25	19	29	18	43	51	21	6	20	49	76	2	58
74	59	8	45	14	53	16	7	24	12	5	39	56	39	45	29	56	49	70	29	27	34	25	79	55	18
88	5	33	36	26	58	49	12	8	62	20	40	87	17	25	11	48	30	36	26	54	32	13	51	41	32
10																									
3	22	9	14	38	55	53	75	8	42	23	33	6	55	4	25	34	67	64	58	29	23	2	8	50	80
11	13	39	46	53	50	6	50	39	77	8	20	25	32	22	11	24	34	14	56	19	26	60	30	40	76
29	19	18	32	29	28	29	64	72	49	29	19	35	46	20	18	34	74	60	51	36	2	45	52	15	68
69	56	39	40	2	33	16	15	26	9	19	3	85	7	27	38	57	45	62	26	57	43	35	78	53	14
69	31	41	21	23	41	50	48	8	32	43	19	4	13	44	43	28	59	19	22	10	47	40	70	48	33
86	64	14	18	5	27	39	10	43	58	1	11	73	23	55	20	41	54	42	1	18	45	18	36	8	4
91	58	30	48	9	58	6	22	73	58	24	20	23	3	44	26	42	59	27	39	21	23	16	62	39	31
93	9	43	20	8	36	26	14	49	15	17	34	81	10	71	22	60	32	23	13	30	48	8	34	25	23
97	43	24	48	3	5	43	56	53	60	33	36	69	1	63	29	52	17	40	4	4	46	22	3	5	8
99	73	31	41	12	59	59	6	61	73	42	11	62	4	54	30	64	11	39	6	61	48	19	77	1	1

9	10	10	25																						
	386	595	485	575	264	783	426	347	314	263	449	449	637	534	267	404	529	558	528	470	443	474	367	504	464
1																									
9	54	22	11	60	26	87	59	15	52	13	41	43	32	11	39	22	52	12	50	47	4	60	36	56	72
13	52	34	10	39	31	84	40	25	34	27	32	5	55	33	44	11	58	55	33	12	16	63	56	41	73
17	53	7	26	72	10	75	49	16	50	42	20	44	52	28	32	25	56	22	14	54	4	22	43	68	73
19	51	25	1	69	44	80	53	3	27	36	13	8	39	31	25	19	40	58	46	51	10	62	37	76	17
22	45	45	22	48	19	86	21	17	28	28	14	34	39	13	4	16	68	57	22	44	3	68	45	47	65
56	5	52	40	25	32	59	6	18	28	33	37	49	6	56	1	28	56	17	39	14	24	71	28	27	75
67	35	49	51	68	27	53	21	14	13	11	2	24	31	50	32	52	3	9	62	6	54	61	21	43	5
67	6	43	44	79	4	44	46	26	11	7	26	19	35	22	16	13	37	60	60	33	46	31	49	56	41
71	16	63	37	74	1	32	22	22	16	21	38	41	51	60	21	49	5	51	18	9	9	44	19	51	50
85	23	55	6	11	18	21	11	34	11	4	53	25	51	39	10	14	1	40	52	8	45	51	35	20	12
2																									
18	40	19	32	15	2	88	13	21	42	13	15	52	1	21	44	4	68	61	1	20	46	26	14	63	75
33	31	41	21	75	11	76	42	3	41	30	30	35	6	39	37	43	58	17	41	46	19	57	7	57	49
43	29	28	2	61	40	56	9	39	42	27	16	43	73	4	10	5	35	9	13	18	51	37	51	46	40
50	50	29	13	71	11	36	57	35	34	1	10	44	4	31	2	12	55	55	17	12	14	75	32	60	49
58	34	33	6	78	9	56	14	42	42	18	10	46	29	35	37	6	40	21	16	16	25	36	29	77	70
70	24	21	43	70	22	47	43	7	9	33	52	56	54	57	11	4	35	33	28	14	20	34	47	25	14
72	35	19	30	35	26	35	24	26	18	5	53	48	57	15	29	25	61	30	62	1	25	78	3	10	9
76	41	40	30	62	5	20	4	35	19	15	39	41	44	57	5	52	11	25	60	23	25	75	17	9	43
89	7	52	38	76	19	20	14	29	8	1	50	17	10	52	15	41	8	4	24	46	30	73	18	29	10
98	3	72	48	53	19	2	48	33	2	1	2	35	71	56	13	53	1	17	5	2	24	71	6	11	52
3																									
5	49	7	17	57	28	88	53	39	46	42	5	33	6	18	35	17	68	63	37	53	33	40	19	27	63
23	26	21	13	1	3	46	18	18	36	42	24	22	46	50	33	28	16	20	49	36	19	10	31	75	75
25	42	30	23	45	7	79	32	42	48	40	3	19	71	11	14	15	53	9	28	42	8	35	27	13	27
53	5	37	19	1	5	50	53	37	41	27	20	9	65	33	40	45	20	29	51	39	15	79	47	12	21
60	7	24	59	71	26	78	37	20	44	39	30	21	74	55	19	25	61	54	49	37	56	73	15	38	20
74	7	56	58	54	7	51	27	25	15	4	34	37	22	8	23	38	34	14	14	38	47	50	46	13	7
80	11	48	37	4	42	32	31	26	8	10	26	57	74	18	36	10	11	54	15	21	47	69	4	13	25
81	9	35	28	72	40	27	14	39	14	5	6	23	31	59	9	57	34	47	44	15	16	23	11	42	54
82	25	61	59	3	10	8	52	4	17	22	41	17	13	60	11	41	24	35	14	7	53	68	20	25	17
84	25	29	23	49	18	31	18	18	5	18	25	32	45	12	27	56	21	9	56	12	26	69	28	8	39
4																									
29	30	17	34	48	41	38	19	4	36	12	10	34	17	27	35	18	64	35	10	42	19	52	30	33	56
37	7	43	14	52	18	75	46	17	40	18	27	20	59	31	42	22	21	37	17	15	39	11	13	36	58
38	36	53	3	33	21	78	38	35	42	3	36	58	65	50	4	16	69	9	52	54	7	23	2	30	64
40	31	63	43	35	44	78	31	14	40	33	19	17	10	10	4	20	70	41	48	23	40	48	45	45	77
52	42	17	36	29	27	47	44	44	27	36	33	23	21	44	37	4	43	23	5	46	33	57	16	67	50
76	21	53	21	1	32	49	39	10	7	2	1	50	14	54	17	57	37	8	52	46	40	75	10	47	39
76	13	34	59	4	7	23	26	18	23	12	20	59	62	43	25	58	44	48	62	13	8	41	35	76	43
78	34	60	37	65	8	7	60	7	20	3	15	24	35	15	23	8	16	59	42	9	49	70	10	26	46
86	20	55	26	33	18	11	8	5	1	6	5	16	8	46	14	27	2	47	24	15	49	67	22	7	6
93	19	64	39	45	1	44	10	9	30	12	47	1	60	44	40	52	39	12	9	26	26	44	20	18	18
5																									
10	46	6	2	35	6	80	36	11	50	42	22	28	6	40	27	8	68	55	32	49	11	10	50	41	66
11	13	8	16	62	20	83	53	9	47	32	12	54	67	57	27	7	24	41	51	8	22	13	41	71	43
24	36	10	28	23	24	74	11	17	47	29	24	25	43	41	17	4	66	44	43	52	10	53	56	38	12
42	22	58	18	60	1	83	41	22	39	27	2	36	57	25	16	52	49	9	46	31	38	64	8	70	32
42	38	55	58	15	38	71	13	32	9	6	9	14	72	51	1	8	38	48	16	47	2	52	11	57	17
42	18	43	14	69	34	36	13	11	44	26	15	14	72	51	31	37	25	7	43	14	25	72	41	74	71
76	30	71	46	77	32	22	15	16	19	14	44	61	64	53	37	29	59	35	7	53	33	31	26	66	47
80	29	51	18	18	36	26	8	6	46	1	32	42	64	58	18	54	20	40	7	16	52	49	42	10	27
85	1	68	34	58	35	19	17	21	3	11	40	31	34	27	4	59	13	10	19	35	53	35	33	32	27
85	29	70	9	38	2	24	4	22	4	15	21	54	41	58	13	50	20	5	4	3	55	77	49	38	10
6																									
23	55	31	20	12	20	49	64	32	32	40	41	45	53	13	33	7	29	44	31	49	18	27	46	27	74
23	29	26	43	5	18	59	22	29	35	40	43	33	29	14	12	34	66	13	29	18	5	12	18	32	18
24	20	15	23	63	14	72	47	11	46	18	19	59	65	34	7	25	58	44	3	26	12	75	38	61	15
29	20	27	10	48	37	82	38	10	40	44	39	59	1	49	37	10	19	40	6	55	47	72	23	46	26
44	19	47	20	10	43	65	26	20	21	20	40	18	19	23	9	36	55	4	37	1	19	18	36	19	69
58	13	47	35	1	38	53	49	32	31	4	18	25	64	49	36	40	26	52	49	34	27	30	52	71	23
58	49	42	35	50	29	51	18	24	28	27	40	63	45	42	41	50	28	23	44	54	19	21	47	34	60
61	24	49	52	48	11	40	26	35	7	1	38	20	63	37	35	7	47	9	48	42	42	45	46	58	74
61	40	60	52	1	27	40	40	36	46	13	35	61	43	51	2	27	12	27	21	9	52	41	55	39	28
72	27	39	11	55	22	24	14	34	21	40	4	32	31	53	22	34	40	2	62	22	48	66	23	16	59
7																									
6	39	6	46	65	39	83	21	26	49	42	5	22	62	13	45	51	43	58	9	24	3	74	50	41	78
13	39	27	7	62	23	87	48	32	53	44	20	44	11	13	16	8	53	61	56	13	2	1	31	56	27
42	13	52	34	59	8	22	10	43	45	18	40	60	49	13	36	31	50	55	44	27	57	67	13	27	56
64	22	39	38	76	3	54	57	41	17	16	38	7	33	20	22	54	24	2	5	11	37	29	37	44	7
68	40	55	54	29	33	61	58	26	42	6	34	15	18	59	7	15	11	6	41	30	21	65	28	39	47
77	14	56	31	75	41	29	35	37	8	22	13	36	71	55	33	6	60	1	42	22	26	22	13	6	13
78	28	35	33	13	28	73	42	13	5	13	28	23	68	23	14	44	9	6	2	9	25	25	39	48	37
82	6	55	53	9	11	28	22	14	26	14	10	20	49	5	3	26	14	3	64	38	53	33	7	9	44
83	26	20	58	46	27	15	34	35	31	4	28	19	27	27	4	59	1	17	11	23	55	59	9	10	56
96	18	69	59	26	39	9	23	6	3	8	36	63	67	42	24	21	3	3	50	6	49	50	9	9	34
8																									
9	41	4	34	29	27	80	38	30	50	31	5	26	11	1	27	51	70	40	44	44	4	13	56	79	6
21	34	2	14	64	7	71	30	10	46	13	33	17	53	41	12	3	59	6	4	39	14	44	7	54	74
33	4	27	32	57	13	86	26	13	48	18	8	22	31	10	45	2	44	55	36	38	13	66	54	51	59
37	26	19	24	53	43	57	59	7	46	41	35	47	26	25	25	18	36	22	20	47	18	68	54	52	52
44	34	57	39	74	23	47	10	17	41	10	44	5	60	33	6	17	69	53	46	17	37	31	40	27	44
53	51	36	59	69	41	71	1	19	34	26	13	30	30	54	40	11	18	29	61	23	29	34	27	25	14
62	7	23	4	23	19	78	41	28	31	38	35	21	14	60	3	2	23	61	46	24	26	5	38	48	66
76	46	26	50	47	7	45	33	7	27	30	27	60	57	16	1	5	36	41	23	2	40	63	13	23	22
94	7	68	53	35	24	14	9	25	21	24	34	58	32	18	21	36	3	7	55	7	14	75	24	23	15
96	8	59	43	9	38	3	11	29	8	11	37	3	55	61	39	43	10	22	59	5	50	48	1	45	11
9																									
3	50	5	2	26	39	88	63	42	51	36	38	52	17	55	43	10	72	42	38	28	15	34	55	69	68
4	54	19	24	53	5	89	20	28	53	31	14	59	9	35	40	25	41	24	31	46	7	1	53	65	61
23	55	23	4	39	6	58	16	18	44	28	9	30	71	12	40	3	62	52	57	55	49	10	24	69	33
28	27	28	26	41	31	54	45	40	44	32	29	52	1	12	40	13	17	51	48	41	10	64	27	78	33
30	17	15	27	11	3	65	23	11	31	25	22	54	21	25	44	24	41	13	36	21	3	40	43	72	51
52	4	45	5	44	22	37	50	4	32	5	13	56	23	33	3	9	29	22	57	37	33	6	24	11	69
67	47	40	16	60	39	43	20	5	30	8	32	58	33	10	23	54	20	36	36	6	36	9	8	75	11
71	29	26	11	65	29	55	46	18	14	30	40	31	66	10	35	51	55	25	29	18	38	12	32	39	52
83	29	69	29	1	20	8	46	10	16	10	6	12	49	29	44	54	37	34	9	4	43	16	6	21	14
94	3	59	59	28	27	3	12	19	4	1	47	54	26	58	20	45	6	26	10	27	24	45	7	3	4
10																									
3	51	7	2	62	16	86	61	7	53	42	35	14	12	7	24	29	70	63	37	52	3	21	42	74	73
9	54	15	30	64	16	75	63	40	51	41	3	42	13	55	41	13	71	54	21	50	13	5	54	18	49
12	41	13	51	33	15	65	34	8	34	40	2	40	43	10	3	2	40	30	27	42	8	53	33	78	51
24	14	28	2	1	36	54	25	30	49	28	29	24	31	12	29	8	61	10	1	50	25	8	27	77	48
30	4	47	4	78	26	46	24	24	27	28	17	37	17	20	33	11	34	53	51	49	19	4	45	14	20
38	46	9	34	4	14	79	18	29	24	33	47	23	58	29	7	48	13	58	50	50	44	6	3	72	55
41	23	20	49	76	39	63	15	31	36	15	43	15	8	18	14	29	36	32	25	13	29	29	3	42	58
61	17	16	20	30	18	74	18	23	28	5	12	56	65	43	15	53	27	59	3	39	23	40	33	6	71
95	3	71	31	30	35	2	4	24	4	27	40	24	73	41	3	57	5	40	20	7	46	78	10	12	2
97	5	72	33	51	30	14	13	41	1	34	28	56	34	23	13	58	6	22	16	18	56	79	22	27	36

10	10	10	25																						
	554	509	309	781	301	364	515	491	659	444	238	376	520	547	777	471	514	240	741	303	494	549	410	363	559
1																									
19	22	36	21	75	21	19	58	17	56	41	29	15	62	71	6	43	38	21	35	31	47	56	56	51	33
32	55	19	26	20	18	20	6	57	59	45	25	13	15	33	10	46	29	33	46	4	52	55	17	32	34
53	60	24	21	72	31	25	2	20	33	21	23	62	34	9	65	54	36	17	52	29	27	34	43	10	75
53	40	52	18	31	18	8	16	28	26	21	11	54	41	61	88	62	62	20	54	9	46	12	54	38	42
60	51	55	12	15	13	9	60	21	29	50	19	43	3	51	64	16	3	12	16	18	15	65	51	21	15
63	15	58	24	41	7	25	5	35	31	3	25	54	48	31	42	17	29	14	37	34	28	14	42	27	48
75	5	36	21	44	13	34	46	6	9	14	18	40	12	24	86	34	44	16	76	38	38	62	31	11	26
79	46	28	4	58	7	21	24	54	21	57	12	60	1	30	84	53	50	25	53	33	66	24	16	7	63
83	62	17	10	13	10	41	56	27	18	40	12	14	31	39	22	34	2	6	71	17	62	52	43	11	67
92	9	53	2	71	4	22	43	7	9	59	10	10	26	1	55	11	63	3	80	18	68	37	16	1	60
2																									
2	17	14	46	81	39	25	49	4	79	8	15	51	27	62	20	54	43	35	9	7	38	17	47	53	3
6	5	51	43	6	33	29	43	54	75	8	20	63	51	70	46	37	10	36	10	4	69	65	15	54	6
23	45	14	38	13	29	7	23	41	43	8	22	2	32	64	12	27	64	33	13	29	37	63	50	40	47
29	46	46	26	19	32	38	60	14	40	1	8	48	34	57	13	1	34	30	36	30	27	13	28	31	8
31	26	34	26	42	18	37	35	12	46	33	1	6	45	3	64	20	41	25	22	2	12	40	49	32	62
50	18	20	25	79	10	42	25	32	43	37	4	49	59	35	83	25	15	18	33	34	1	33	48	18	27
66	62	42	12	6	4	35	4	1	23	44	30	33	32	1	63	45	12	14	53	27	68	10	25	31	68
68	62	60	13	34	29	29	36	52	8	21	10	11	20	61	46	56	48	29	46	26	52	5	25	8	68
92	45	44	5	3	2	27	16	23	5	57	6	9	42	15	66	59	12	1	68	31	12	11	13	4	58
93	44	61	14	41	5	28	35	41	3	58	33	8	53	34	57	9	30	2	88	24	49	37	47	5	33
3																									
6	56	20	38	75	31	6	15	53	78	4	24	5	62	65	9	51	54	36	10	3	51	50	26	35	9
22	6	55	21	51	33	31	60	22	70	11	28	10	39	52	57	28	63	29	17	12	50	1	17	33	37
30	48	43	34	27	39	24	32	29	56	22	11	16	45	31	54	28	49	22	32	25	53	40	34	46	46
49	24	22	15	88	14	15	39	56	42	40	13	35	20	56	63	1	18	27	15	25	12	27	13	23	59
52	19	39	23	5	3	7	15	41	23	54	14	18	18	24	32	27	27	22	45	36	36	66	46	32	74
55	61	43	23	44	6	8	49	19	33	44	1	47	56	5	29	54	14	23	73	35	58	53	17	25	45
59	41	47	11	15	15	31	53	56	18	6	40	58	54	20	66	29	20	21	52	25	37	33	26	1	14
60	23	38	15	30	16	34	6	16	22	47	23	52	16	57	36	10	30	11	27	2	55	55	51	18	47
77	49	47	10	71	1	42	10	18	34	11	9	14	42	12	59	3	28	16	71	15	63	49	35	24	52
87	15	41	4	36	12	3	8	28	3	45	12	40	16	31	23	54	12	4	54	26	43	34	18	10	53
4																									
2	22	5	40	37	29	28	60	44	68	56	32	33	28	49	21	23	65	34	18	10	27	5	46	55	72
5	10	1	45	83	33	19	36	34	66	6	7	62	19	54	56	41	61	34	3	2	39	5	22	52	37
49	16	42	25	33	36	5	9	41	55	48	6	12	30	46	67	61	62	23	64	13	31	13	30	25	30
49	42	21	20	18	16	18	18	22	25	40	29	12	58	72	47	48	37	32	53	11	45	30	17	22	60
53	41	48	9	50	23	21	38	53	42	17	4	17	15	46	77	63	46	16	36	3	59	58	38	38	31
54	56	5	4	62	8	42	38	54	19	35	13	28	57	47	33	41	58	12	44	33	63	48	14	13	56
57	16	58	22	75	6	49	2	21	18	13	34	2	28	36	87	59	46	12	18	30	30	23	34	15	47
89	31	53	4	8	13	22	12	65	14	24	26	50	44	9	45	6	10	6	53	25	46	12	2	24	80
96	57	50	1	24	1	41	30	19	4	34	30	13	8	16	88	42	26	4	83	36	18	64	5	1	65
97	18	57	2	4	9	14	13	40	5	58	27	26	24	20	81	38	9	3	84	19	24	60	10	1	69
5																									
10	4	44	30	81	37	16	19	10	65	1	6	49	40	67	11	56	20	31	52	11	70	51	40	48	46
13	24	19	37	86	39	21	60	61	63	42	5	47	48	45	20	33	62	33	33	4	69	5	57	55	18
16	42	18	44	38	14	35	30	66	52	8	33	22	3	70	4	19	65	34	40	6	45	22	54	45	13
20	4	15	33	3	31	44	54	48	54	14	12	30	6	65	65	56	50	21	6	24	66	51	51	31	18
24	60	42	39	19	14	34	49	58	69	38	18	39	51	18	46	47	39	18	24	13	72	17	57	40	37
29	23	29	34	47	19	23	34	59	52	44	2	60	53	65	46	36	19	29	49	8	58	63	18	23	80
59	47	27	12	85	24	38	41	57	10	5	19	9	60	54	69	56	28	14	70	34	30	66	39	29	36
86	45	55	3	32	9	6	48	62	13	11	20	2	58	22	72	37	17	4	41	20	14	41	32	21	74
86	4	10	1	3	6	5	28	37	12	33	20	47	53	15	14	43	26	11	33	14	71	10	24	7	45
93	34	39	7	48	4	1	54	17	2	30	5	10	8	1	24	48	5	2	48	19	29	31	1	7	73
6																									
3	23	10	35	55	35	43	51	54	63	16	17	62	44	47	30	47	47	40	1	1	9	54	58	56	17
25	17	6	25	12	32	47	50	40	60	10	22	23	18	32	35	52	48	15	12	8	47	13	40	25	31
29	14	53	25	42	29	29	12	34	47	42	26	41	57	17	10	54	37	26	41	13	33	37	52	33	29
43	65	12	23	49	35	1	26	58	46	18	7	5	48	33	63	6	1	21	64	38	65	6	46	33	51
52	28	48	21	55	8	19	31	63	46	50	3	37	28	48	12	47	46	13	38	22	5	31	9	23	2
53	31	46	12	12	27	23	35	7	21	47	30	10	36	25	76	55	22	23	29	29	7	8	56	24	50
76	34	63	18	76	11	14	35	52	13	59	33	43	55	28	81	15	45	4	51	18	17	63	10	13	48
83	48	56	7	10	8	25	39	22	7	44	12	36	5	31	40	60	2	2	79	19	6	12	3	8	64
95	61	33	8	38	6	6	50	7	17	27	26	26	7	35	59	47	28	7	77	7	9	51	13	14	25
97	24	58	1	2	1	2	31	32	1	48	16	37	9	4	80	36	3	1	88	35	65	37	22	1	80
7																									
